,source,start,end,duration,value,unit,sub_children
387,Noah’s Apple Watch,2024-08-04 18:55:44 -0400,2024-08-04 18:55:44 -0400,0 days 00:00:00,222,ms,[]
388,Noah’s Apple Watch,2024-08-04 18:55:50 -0400,2024-08-04 18:55:50 -0400,0 days 00:00:00,242,ms,[]
389,Noah’s Apple Watch,2024-08-04 18:55:55 -0400,2024-08-04 18:55:55 -0400,0 days 00:00:00,227,ms,[]
390,Noah’s Apple Watch,2024-08-04 18:56:00 -0400,2024-08-04 18:56:00 -0400,0 days 00:00:00,240,ms,[]
391,Noah’s Apple Watch,2024-08-04 18:56:28 -0400,2024-08-04 18:56:28 -0400,0 days 00:00:00,275,ms,[]
392,Noah’s Apple Watch,2024-08-04 18:56:38 -0400,2024-08-04 18:56:38 -0400,0 days 00:00:00,296,ms,[]
393,Noah’s Apple Watch,2024-08-04 18:56:44 -0400,2024-08-04 18:56:44 -0400,0 days 00:00:00,237,ms,[]
394,Noah’s Apple Watch,2024-08-04 18:56:49 -0400,2024-08-04 18:56:49 -0400,0 days 00:00:00,240,ms,[]
395,Noah’s Apple Watch,2024-08-04 18:56:54 -0400,2024-08-04 18:56:54 -0400,0 days 00:00:00,244,ms,[]
396,Noah’s Apple Watch,2024-08-04 18:56:59 -0400,2024-08-04 18:56:59 -0400,0 days 00:00:00,257,ms,[]
397,Noah’s Apple Watch,2024-08-04 18:57:04 -0400,2024-08-04 18:57:04 -0400,0 days 00:00:00,239,ms,[]
398,Noah’s Apple Watch,2024-08-04 18:57:09 -0400,2024-08-04 18:57:09 -0400,0 days 00:00:00,237,ms,[]
399,Noah’s Apple Watch,2024-08-04 18:57:14 -0400,2024-08-04 18:57:14 -0400,0 days 00:00:00,227,ms,[]
400,Noah’s Apple Watch,2024-08-04 18:57:20 -0400,2024-08-04 18:57:20 -0400,0 days 00:00:00,242,ms,[]
401,Noah’s Apple Watch,2024-08-04 18:57:25 -0400,2024-08-04 18:57:25 -0400,0 days 00:00:00,246,ms,[]
402,Noah’s Apple Watch,2024-08-04 18:57:30 -0400,2024-08-04 18:57:30 -0400,0 days 00:00:00,244,ms,[]
403,Noah’s Apple Watch,2024-08-04 18:57:35 -0400,2024-08-04 18:57:35 -0400,0 days 00:00:00,237,ms,[]
404,Noah’s Apple Watch,2024-08-04 18:57:40 -0400,2024-08-04 18:57:40 -0400,0 days 00:00:00,239,ms,[]
405,Noah’s Apple Watch,2024-08-04 18:57:45 -0400,2024-08-04 18:57:45 -0400,0 days 00:00:00,229,ms,[]
406,Noah’s Apple Watch,2024-08-04 18:57:50 -0400,2024-08-04 18:57:50 -0400,0 days 00:00:00,222,ms,[]
407,Noah’s Apple Watch,2024-08-04 18:57:56 -0400,2024-08-04 18:57:56 -0400,0 days 00:00:00,220,ms,[]
408,Noah’s Apple Watch,2024-08-04 18:58:01 -0400,2024-08-04 18:58:01 -0400,0 days 00:00:00,244,ms,[]
409,Noah’s Apple Watch,2024-08-04 18:58:06 -0400,2024-08-04 18:58:06 -0400,0 days 00:00:00,233,ms,[]
410,Noah’s Apple Watch,2024-08-04 18:58:11 -0400,2024-08-04 18:58:11 -0400,0 days 00:00:00,245,ms,[]
411,Noah’s Apple Watch,2024-08-04 18:58:16 -0400,2024-08-04 18:58:16 -0400,0 days 00:00:00,229,ms,[]
412,Noah’s Apple Watch,2024-08-04 18:58:21 -0400,2024-08-04 18:58:21 -0400,0 days 00:00:00,228,ms,[]
413,Noah’s Apple Watch,2024-08-04 18:58:26 -0400,2024-08-04 18:58:26 -0400,0 days 00:00:00,226,ms,[]
414,Noah’s Apple Watch,2024-08-04 18:58:32 -0400,2024-08-04 18:58:32 -0400,0 days 00:00:00,237,ms,[]
415,Noah’s Apple Watch,2024-08-04 18:58:37 -0400,2024-08-04 18:58:37 -0400,0 days 00:00:00,236,ms,[]
416,Noah’s Apple Watch,2024-08-04 18:58:42 -0400,2024-08-04 18:58:42 -0400,0 days 00:00:00,216,ms,[]
417,Noah’s Apple Watch,2024-08-04 18:58:47 -0400,2024-08-04 18:58:47 -0400,0 days 00:00:00,229,ms,[]
418,Noah’s Apple Watch,2024-08-04 18:58:52 -0400,2024-08-04 18:58:52 -0400,0 days 00:00:00,226,ms,[]
419,Noah’s Apple Watch,2024-08-04 18:58:57 -0400,2024-08-04 18:58:57 -0400,0 days 00:00:00,236,ms,[]
420,Noah’s Apple Watch,2024-08-04 18:59:02 -0400,2024-08-04 18:59:02 -0400,0 days 00:00:00,231,ms,[]
421,Noah’s Apple Watch,2024-08-04 18:59:08 -0400,2024-08-04 18:59:08 -0400,0 days 00:00:00,232,ms,[]
422,Noah’s Apple Watch,2024-08-04 18:59:13 -0400,2024-08-04 18:59:13 -0400,0 days 00:00:00,232,ms,[]
423,Noah’s Apple Watch,2024-08-04 18:59:18 -0400,2024-08-04 18:59:18 -0400,0 days 00:00:00,222,ms,[]
424,Noah’s Apple Watch,2024-08-04 18:59:23 -0400,2024-08-04 18:59:23 -0400,0 days 00:00:00,231,ms,[]
425,Noah’s Apple Watch,2024-08-04 18:59:28 -0400,2024-08-04 18:59:28 -0400,0 days 00:00:00,238,ms,[]
426,Noah’s Apple Watch,2024-08-04 18:59:33 -0400,2024-08-04 18:59:33 -0400,0 days 00:00:00,229,ms,[]
427,Noah’s Apple Watch,2024-08-04 18:59:38 -0400,2024-08-04 18:59:38 -0400,0 days 00:00:00,231,ms,[]
428,Noah’s Apple Watch,2024-08-04 18:59:44 -0400,2024-08-04 18:59:44 -0400,0 days 00:00:00,231,ms,[]
429,Noah’s Apple Watch,2024-08-04 18:59:49 -0400,2024-08-04 18:59:49 -0400,0 days 00:00:00,234,ms,[]
430,Noah’s Apple Watch,2024-08-04 18:59:54 -0400,2024-08-04 18:59:54 -0400,0 days 00:00:00,226,ms,[]
431,Noah’s Apple Watch,2024-08-04 18:59:59 -0400,2024-08-04 18:59:59 -0400,0 days 00:00:00,231,ms,[]
432,Noah’s Apple Watch,2024-08-04 19:00:04 -0400,2024-08-04 19:00:04 -0400,0 days 00:00:00,227,ms,[]
433,Noah’s Apple Watch,2024-08-04 19:00:09 -0400,2024-08-04 19:00:09 -0400,0 days 00:00:00,226,ms,[]
434,Noah’s Apple Watch,2024-08-04 19:00:14 -0400,2024-08-04 19:00:14 -0400,0 days 00:00:00,224,ms,[]
435,Noah’s Apple Watch,2024-08-04 19:00:20 -0400,2024-08-04 19:00:20 -0400,0 days 00:00:00,246,ms,[]
436,Noah’s Apple Watch,2024-08-04 19:00:25 -0400,2024-08-04 19:00:25 -0400,0 days 00:00:00,220,ms,[]
437,Noah’s Apple Watch,2024-08-04 19:00:30 -0400,2024-08-04 19:00:30 -0400,0 days 00:00:00,218,ms,[]
438,Noah’s Apple Watch,2024-08-04 19:00:35 -0400,2024-08-04 19:00:35 -0400,0 days 00:00:00,216,ms,[]
439,Noah’s Apple Watch,2024-08-04 19:00:40 -0400,2024-08-04 19:00:40 -0400,0 days 00:00:00,240,ms,[]
440,Noah’s Apple Watch,2024-08-04 19:00:45 -0400,2024-08-04 19:00:45 -0400,0 days 00:00:00,246,ms,[]
441,Noah’s Apple Watch,2024-08-04 19:00:50 -0400,2024-08-04 19:00:50 -0400,0 days 00:00:00,224,ms,[]
442,Noah’s Apple Watch,2024-08-04 19:00:56 -0400,2024-08-04 19:00:56 -0400,0 days 00:00:00,237,ms,[]
443,Noah’s Apple Watch,2024-08-04 19:01:01 -0400,2024-08-04 19:01:01 -0400,0 days 00:00:00,209,ms,[]
444,Noah’s Apple Watch,2024-08-04 19:01:06 -0400,2024-08-04 19:01:06 -0400,0 days 00:00:00,212,ms,[]
445,Noah’s Apple Watch,2024-08-04 19:01:11 -0400,2024-08-04 19:01:11 -0400,0 days 00:00:00,225,ms,[]
446,Noah’s Apple Watch,2024-08-04 19:01:16 -0400,2024-08-04 19:01:16 -0400,0 days 00:00:00,212,ms,[]
447,Noah’s Apple Watch,2024-08-04 19:01:21 -0400,2024-08-04 19:01:21 -0400,0 days 00:00:00,217,ms,[]
448,Noah’s Apple Watch,2024-08-04 19:01:26 -0400,2024-08-04 19:01:26 -0400,0 days 00:00:00,201,ms,[]
449,Noah’s Apple Watch,2024-08-04 19:01:32 -0400,2024-08-04 19:01:32 -0400,0 days 00:00:00,212,ms,[]
450,Noah’s Apple Watch,2024-08-04 19:01:37 -0400,2024-08-04 19:01:37 -0400,0 days 00:00:00,211,ms,[]
451,Noah’s Apple Watch,2024-08-04 19:01:42 -0400,2024-08-04 19:01:42 -0400,0 days 00:00:00,227,ms,[]
452,Noah’s Apple Watch,2024-08-04 19:01:47 -0400,2024-08-04 19:01:47 -0400,0 days 00:00:00,216,ms,[]
453,Noah’s Apple Watch,2024-08-04 19:01:52 -0400,2024-08-04 19:01:52 -0400,0 days 00:00:00,221,ms,[]
454,Noah’s Apple Watch,2024-08-04 19:01:57 -0400,2024-08-04 19:01:57 -0400,0 days 00:00:00,213,ms,[]
455,Noah’s Apple Watch,2024-08-04 19:02:02 -0400,2024-08-04 19:02:02 -0400,0 days 00:00:00,213,ms,[]
456,Noah’s Apple Watch,2024-08-04 19:02:08 -0400,2024-08-04 19:02:08 -0400,0 days 00:00:00,223,ms,[]
457,Noah’s Apple Watch,2024-08-04 19:02:13 -0400,2024-08-04 19:02:13 -0400,0 days 00:00:00,229,ms,[]
458,Noah’s Apple Watch,2024-08-04 19:02:18 -0400,2024-08-04 19:02:18 -0400,0 days 00:00:00,214,ms,[]
459,Noah’s Apple Watch,2024-08-04 19:02:23 -0400,2024-08-04 19:02:23 -0400,0 days 00:00:00,241,ms,[]
460,Noah’s Apple Watch,2024-08-04 19:02:28 -0400,2024-08-04 19:02:28 -0400,0 days 00:00:00,226,ms,[]
461,Noah’s Apple Watch,2024-08-04 19:02:33 -0400,2024-08-04 19:02:33 -0400,0 days 00:00:00,224,ms,[]
462,Noah’s Apple Watch,2024-08-04 19:02:38 -0400,2024-08-04 19:02:38 -0400,0 days 00:00:00,217,ms,[]
463,Noah’s Apple Watch,2024-08-04 19:02:44 -0400,2024-08-04 19:02:44 -0400,0 days 00:00:00,211,ms,[]
464,Noah’s Apple Watch,2024-08-04 19:02:49 -0400,2024-08-04 19:02:49 -0400,0 days 00:00:00,207,ms,[]
465,Noah’s Apple Watch,2024-08-04 19:02:54 -0400,2024-08-04 19:02:54 -0400,0 days 00:00:00,208,ms,[]
466,Noah’s Apple Watch,2024-08-04 19:02:59 -0400,2024-08-04 19:02:59 -0400,0 days 00:00:00,204,ms,[]
467,Noah’s Apple Watch,2024-08-04 19:03:04 -0400,2024-08-04 19:03:04 -0400,0 days 00:00:00,213,ms,[]
468,Noah’s Apple Watch,2024-08-04 19:03:09 -0400,2024-08-04 19:03:09 -0400,0 days 00:00:00,199,ms,[]
469,Noah’s Apple Watch,2024-08-04 19:03:14 -0400,2024-08-04 19:03:14 -0400,0 days 00:00:00,215,ms,[]
470,Noah’s Apple Watch,2024-08-04 19:03:20 -0400,2024-08-04 19:03:20 -0400,0 days 00:00:00,212,ms,[]
471,Noah’s Apple Watch,2024-08-04 19:03:25 -0400,2024-08-04 19:03:25 -0400,0 days 00:00:00,204,ms,[]
472,Noah’s Apple Watch,2024-08-04 19:03:35 -0400,2024-08-04 19:03:35 -0400,0 days 00:00:00,208,ms,[]
473,Noah’s Apple Watch,2024-08-04 19:03:40 -0400,2024-08-04 19:03:40 -0400,0 days 00:00:00,208,ms,[]
474,Noah’s Apple Watch,2024-08-04 19:03:45 -0400,2024-08-04 19:03:45 -0400,0 days 00:00:00,212,ms,[]
475,Noah’s Apple Watch,2024-08-04 19:03:50 -0400,2024-08-04 19:03:50 -0400,0 days 00:00:00,210,ms,[]
476,Noah’s Apple Watch,2024-08-04 19:03:56 -0400,2024-08-04 19:03:56 -0400,0 days 00:00:00,213,ms,[]
477,Noah’s Apple Watch,2024-08-04 19:04:01 -0400,2024-08-04 19:04:01 -0400,0 days 00:00:00,211,ms,[]
478,Noah’s Apple Watch,2024-08-04 19:04:06 -0400,2024-08-04 19:04:06 -0400,0 days 00:00:00,221,ms,[]
479,Noah’s Apple Watch,2024-08-04 19:04:11 -0400,2024-08-04 19:04:11 -0400,0 days 00:00:00,209,ms,[]
480,Noah’s Apple Watch,2024-08-04 19:04:16 -0400,2024-08-04 19:04:16 -0400,0 days 00:00:00,219,ms,[]
481,Noah’s Apple Watch,2024-08-04 19:04:21 -0400,2024-08-04 19:04:21 -0400,0 days 00:00:00,205,ms,[]
482,Noah’s Apple Watch,2024-08-04 19:04:26 -0400,2024-08-04 19:04:26 -0400,0 days 00:00:00,205,ms,[]
483,Noah’s Apple Watch,2024-08-04 19:04:31 -0400,2024-08-04 19:04:31 -0400,0 days 00:00:00,201,ms,[]
484,Noah’s Apple Watch,2024-08-04 19:04:37 -0400,2024-08-04 19:04:37 -0400,0 days 00:00:00,211,ms,[]
485,Noah’s Apple Watch,2024-08-04 19:04:42 -0400,2024-08-04 19:04:42 -0400,0 days 00:00:00,206,ms,[]
486,Noah’s Apple Watch,2024-08-04 19:04:47 -0400,2024-08-04 19:04:47 -0400,0 days 00:00:00,205,ms,[]
487,Noah’s Apple Watch,2024-08-04 19:04:52 -0400,2024-08-04 19:04:52 -0400,0 days 00:00:00,204,ms,[]
488,Noah’s Apple Watch,2024-08-04 19:04:57 -0400,2024-08-04 19:04:57 -0400,0 days 00:00:00,215,ms,[]
489,Noah’s Apple Watch,2024-08-04 19:05:02 -0400,2024-08-04 19:05:02 -0400,0 days 00:00:00,202,ms,[]
490,Noah’s Apple Watch,2024-08-04 19:05:07 -0400,2024-08-04 19:05:07 -0400,0 days 00:00:00,197,ms,[]
491,Noah’s Apple Watch,2024-08-04 19:05:13 -0400,2024-08-04 19:05:13 -0400,0 days 00:00:00,208,ms,[]
492,Noah’s Apple Watch,2024-08-04 19:05:18 -0400,2024-08-04 19:05:18 -0400,0 days 00:00:00,213,ms,[]
493,Noah’s Apple Watch,2024-08-04 19:05:23 -0400,2024-08-04 19:05:23 -0400,0 days 00:00:00,207,ms,[]
494,Noah’s Apple Watch,2024-08-04 19:05:28 -0400,2024-08-04 19:05:28 -0400,0 days 00:00:00,229,ms,[]
495,Noah’s Apple Watch,2024-08-04 19:05:33 -0400,2024-08-04 19:05:33 -0400,0 days 00:00:00,200,ms,[]
496,Noah’s Apple Watch,2024-08-04 19:05:38 -0400,2024-08-04 19:05:38 -0400,0 days 00:00:00,208,ms,[]
497,Noah’s Apple Watch,2024-04-06 19:21:57 -0400,2024-04-06 19:32:08 -0400,-1 days +23:49:49,217.571,ms,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:371CDF03-F6EB-43B0-89B6-AE025A339A4A:734138517.01183:734139128.82771:119'}]"
498,Noah’s Apple Watch,2024-04-06 19:32:13 -0400,2024-04-06 19:42:10 -0400,-1 days +23:50:03,204.704,ms,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:371CDF03-F6EB-43B0-89B6-AE025A339A4A:734139133.96833:734139730.28092:115'}]"
499,Noah’s Apple Watch,2024-04-12 00:14:11 -0400,2024-04-12 00:24:54 -0400,-1 days +23:49:17,223.95,ms,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:7EA4E382-6C0E-4A06-A322-79B995A04FE4:734588051.28315:734588694.04061:119'}]"
500,Noah’s Apple Watch,2024-04-12 00:24:59 -0400,2024-04-12 00:37:29 -0400,-1 days +23:47:30,207.904,ms,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:7EA4E382-6C0E-4A06-A322-79B995A04FE4:734588699.18233:734589449.87722:73'}]"
501,Noah’s Apple Watch,2024-04-18 19:13:17 -0400,2024-04-18 19:23:29 -0400,-1 days +23:49:48,214.714,ms,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:C23101AE-B7CE-48E6-80B1-67D7BAAC7100:735174797.34679:735175409.22961:119'}]"
502,Noah’s Apple Watch,2024-04-18 19:23:34 -0400,2024-04-18 19:29:08 -0400,-1 days +23:54:26,210.517,ms,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:C23101AE-B7CE-48E6-80B1-67D7BAAC7100:735175414.37125:735175748.57760:60'}]"
503,Noah’s Apple Watch,2024-09-02 20:36:23 -0400,2024-09-02 20:36:23 -0400,0 days 00:00:00,230,ms,[]
504,Noah’s Apple Watch,2024-09-02 20:36:28 -0400,2024-09-02 20:36:28 -0400,0 days 00:00:00,242,ms,[]
505,Noah’s Apple Watch,2024-09-02 20:36:33 -0400,2024-09-02 20:36:33 -0400,0 days 00:00:00,191,ms,[]
506,Noah’s Apple Watch,2024-09-02 20:36:38 -0400,2024-09-02 20:36:38 -0400,0 days 00:00:00,172,ms,[]
507,Noah’s Apple Watch,2024-09-02 20:36:44 -0400,2024-09-02 20:36:44 -0400,0 days 00:00:00,195,ms,[]
508,Noah’s Apple Watch,2024-09-02 20:36:49 -0400,2024-09-02 20:36:49 -0400,0 days 00:00:00,171,ms,[]
509,Noah’s Apple Watch,2024-09-02 20:36:54 -0400,2024-09-02 20:36:54 -0400,0 days 00:00:00,163,ms,[]
510,Noah’s Apple Watch,2024-09-02 20:36:59 -0400,2024-09-02 20:36:59 -0400,0 days 00:00:00,147,ms,[]
511,Noah’s Apple Watch,2024-09-02 20:37:04 -0400,2024-09-02 20:37:04 -0400,0 days 00:00:00,149,ms,[]
512,Noah’s Apple Watch,2024-09-02 20:37:09 -0400,2024-09-02 20:37:09 -0400,0 days 00:00:00,158,ms,[]
513,Noah’s Apple Watch,2024-09-02 20:37:14 -0400,2024-09-02 20:37:14 -0400,0 days 00:00:00,169,ms,[]
514,Noah’s Apple Watch,2024-09-02 20:37:20 -0400,2024-09-02 20:37:20 -0400,0 days 00:00:00,244,ms,[]
515,Noah’s Apple Watch,2024-09-02 20:37:25 -0400,2024-09-02 20:37:25 -0400,0 days 00:00:00,267,ms,[]
516,Noah’s Apple Watch,2024-09-02 20:37:30 -0400,2024-09-02 20:37:30 -0400,0 days 00:00:00,257,ms,[]
517,Noah’s Apple Watch,2024-09-02 20:37:35 -0400,2024-09-02 20:37:35 -0400,0 days 00:00:00,248,ms,[]
518,Noah’s Apple Watch,2024-09-02 20:37:40 -0400,2024-09-02 20:37:40 -0400,0 days 00:00:00,255,ms,[]
519,Noah’s Apple Watch,2024-09-02 20:37:45 -0400,2024-09-02 20:37:45 -0400,0 days 00:00:00,240,ms,[]
520,Noah’s Apple Watch,2024-09-02 20:37:50 -0400,2024-09-02 20:37:50 -0400,0 days 00:00:00,243,ms,[]
521,Noah’s Apple Watch,2024-09-02 20:37:56 -0400,2024-09-02 20:37:56 -0400,0 days 00:00:00,252,ms,[]
522,Noah’s Apple Watch,2024-09-02 20:38:01 -0400,2024-09-02 20:38:01 -0400,0 days 00:00:00,254,ms,[]
523,Noah’s Apple Watch,2024-09-02 20:38:06 -0400,2024-09-02 20:38:06 -0400,0 days 00:00:00,228,ms,[]
524,Noah’s Apple Watch,2024-09-02 20:38:11 -0400,2024-09-02 20:38:11 -0400,0 days 00:00:00,241,ms,[]
525,Noah’s Apple Watch,2024-09-02 20:38:16 -0400,2024-09-02 20:38:16 -0400,0 days 00:00:00,246,ms,[]
526,Noah’s Apple Watch,2024-09-02 20:38:21 -0400,2024-09-02 20:38:21 -0400,0 days 00:00:00,254,ms,[]
527,Noah’s Apple Watch,2024-09-02 20:38:26 -0400,2024-09-02 20:38:26 -0400,0 days 00:00:00,245,ms,[]
528,Noah’s Apple Watch,2024-09-02 20:38:32 -0400,2024-09-02 20:38:32 -0400,0 days 00:00:00,242,ms,[]
529,Noah’s Apple Watch,2024-09-02 20:38:37 -0400,2024-09-02 20:38:37 -0400,0 days 00:00:00,237,ms,[]
530,Noah’s Apple Watch,2024-09-02 20:38:42 -0400,2024-09-02 20:38:42 -0400,0 days 00:00:00,238,ms,[]
531,Noah’s Apple Watch,2024-09-02 20:38:47 -0400,2024-09-02 20:38:47 -0400,0 days 00:00:00,248,ms,[]
532,Noah’s Apple Watch,2024-09-02 20:38:52 -0400,2024-09-02 20:38:52 -0400,0 days 00:00:00,282,ms,[]
533,Noah’s Apple Watch,2024-09-02 20:38:57 -0400,2024-09-02 20:38:57 -0400,0 days 00:00:00,245,ms,[]
534,Noah’s Apple Watch,2024-09-02 20:39:02 -0400,2024-09-02 20:39:02 -0400,0 days 00:00:00,251,ms,[]
535,Noah’s Apple Watch,2024-09-02 20:39:08 -0400,2024-09-02 20:39:08 -0400,0 days 00:00:00,245,ms,[]
536,Noah’s Apple Watch,2024-09-02 20:39:13 -0400,2024-09-02 20:39:13 -0400,0 days 00:00:00,252,ms,[]
537,Noah’s Apple Watch,2024-09-02 20:39:18 -0400,2024-09-02 20:39:18 -0400,0 days 00:00:00,244,ms,[]
538,Noah’s Apple Watch,2024-09-02 20:39:23 -0400,2024-09-02 20:39:23 -0400,0 days 00:00:00,251,ms,[]
539,Noah’s Apple Watch,2024-09-02 20:39:28 -0400,2024-09-02 20:39:28 -0400,0 days 00:00:00,247,ms,[]
540,Noah’s Apple Watch,2024-09-02 20:39:33 -0400,2024-09-02 20:39:33 -0400,0 days 00:00:00,242,ms,[]
541,Noah’s Apple Watch,2024-09-02 20:39:38 -0400,2024-09-02 20:39:38 -0400,0 days 00:00:00,255,ms,[]
542,Noah’s Apple Watch,2024-09-02 20:39:44 -0400,2024-09-02 20:39:44 -0400,0 days 00:00:00,248,ms,[]
543,Noah’s Apple Watch,2024-09-02 20:39:49 -0400,2024-09-02 20:39:49 -0400,0 days 00:00:00,248,ms,[]
544,Noah’s Apple Watch,2024-09-02 20:39:54 -0400,2024-09-02 20:39:54 -0400,0 days 00:00:00,247,ms,[]
545,Noah’s Apple Watch,2024-09-02 20:39:59 -0400,2024-09-02 20:39:59 -0400,0 days 00:00:00,247,ms,[]
546,Noah’s Apple Watch,2024-09-02 20:40:04 -0400,2024-09-02 20:40:04 -0400,0 days 00:00:00,280,ms,[]
547,Noah’s Apple Watch,2024-09-02 20:40:09 -0400,2024-09-02 20:40:09 -0400,0 days 00:00:00,231,ms,[]
548,Noah’s Apple Watch,2024-09-02 20:40:14 -0400,2024-09-02 20:40:14 -0400,0 days 00:00:00,265,ms,[]
549,Noah’s Apple Watch,2024-09-02 20:40:20 -0400,2024-09-02 20:40:20 -0400,0 days 00:00:00,250,ms,[]
550,Noah’s Apple Watch,2024-09-02 20:40:25 -0400,2024-09-02 20:40:25 -0400,0 days 00:00:00,254,ms,[]
551,Noah’s Apple Watch,2024-09-02 20:40:30 -0400,2024-09-02 20:40:30 -0400,0 days 00:00:00,260,ms,[]
552,Noah’s Apple Watch,2024-09-02 20:40:35 -0400,2024-09-02 20:40:35 -0400,0 days 00:00:00,256,ms,[]
553,Noah’s Apple Watch,2024-09-02 20:40:40 -0400,2024-09-02 20:40:40 -0400,0 days 00:00:00,261,ms,[]
554,Noah’s Apple Watch,2024-09-02 20:40:45 -0400,2024-09-02 20:40:45 -0400,0 days 00:00:00,256,ms,[]
555,Noah’s Apple Watch,2024-09-02 20:40:50 -0400,2024-09-02 20:40:50 -0400,0 days 00:00:00,247,ms,[]
556,Noah’s Apple Watch,2024-09-02 20:40:56 -0400,2024-09-02 20:40:56 -0400,0 days 00:00:00,253,ms,[]
557,Noah’s Apple Watch,2024-09-02 20:41:01 -0400,2024-09-02 20:41:01 -0400,0 days 00:00:00,251,ms,[]
558,Noah’s Apple Watch,2024-09-02 20:41:06 -0400,2024-09-02 20:41:06 -0400,0 days 00:00:00,259,ms,[]
559,Noah’s Apple Watch,2024-09-02 20:41:11 -0400,2024-09-02 20:41:11 -0400,0 days 00:00:00,253,ms,[]
560,Noah’s Apple Watch,2024-09-02 20:41:16 -0400,2024-09-02 20:41:16 -0400,0 days 00:00:00,249,ms,[]
561,Noah’s Apple Watch,2024-09-02 20:41:21 -0400,2024-09-02 20:41:21 -0400,0 days 00:00:00,261,ms,[]
562,Noah’s Apple Watch,2024-09-02 20:41:26 -0400,2024-09-02 20:41:26 -0400,0 days 00:00:00,283,ms,[]
563,Noah’s Apple Watch,2024-09-02 20:41:32 -0400,2024-09-02 20:41:32 -0400,0 days 00:00:00,249,ms,[]
564,Noah’s Apple Watch,2024-09-02 20:41:37 -0400,2024-09-02 20:41:37 -0400,0 days 00:00:00,247,ms,[]
565,Noah’s Apple Watch,2024-09-02 20:41:42 -0400,2024-09-02 20:41:42 -0400,0 days 00:00:00,254,ms,[]
566,Noah’s Apple Watch,2024-09-02 20:41:47 -0400,2024-09-02 20:41:47 -0400,0 days 00:00:00,248,ms,[]
567,Noah’s Apple Watch,2024-09-02 20:41:52 -0400,2024-09-02 20:41:52 -0400,0 days 00:00:00,253,ms,[]
568,Noah’s Apple Watch,2024-09-02 20:41:57 -0400,2024-09-02 20:41:57 -0400,0 days 00:00:00,232,ms,[]
569,Noah’s Apple Watch,2024-09-02 20:42:02 -0400,2024-09-02 20:42:02 -0400,0 days 00:00:00,233,ms,[]
570,Noah’s Apple Watch,2024-09-02 20:42:08 -0400,2024-09-02 20:42:08 -0400,0 days 00:00:00,239,ms,[]
571,Noah’s Apple Watch,2024-09-02 20:42:13 -0400,2024-09-02 20:42:13 -0400,0 days 00:00:00,245,ms,[]
572,Noah’s Apple Watch,2024-09-02 20:42:28 -0400,2024-09-02 20:42:28 -0400,0 days 00:00:00,230,ms,[]
573,Noah’s Apple Watch,2024-09-02 20:42:33 -0400,2024-09-02 20:42:33 -0400,0 days 00:00:00,238,ms,[]
574,Noah’s Apple Watch,2024-09-02 20:42:38 -0400,2024-09-02 20:42:38 -0400,0 days 00:00:00,238,ms,[]
575,Noah’s Apple Watch,2024-09-02 20:42:44 -0400,2024-09-02 20:42:44 -0400,0 days 00:00:00,235,ms,[]
576,Noah’s Apple Watch,2024-09-02 20:42:49 -0400,2024-09-02 20:42:49 -0400,0 days 00:00:00,250,ms,[]
577,Noah’s Apple Watch,2024-09-02 20:42:54 -0400,2024-09-02 20:42:54 -0400,0 days 00:00:00,236,ms,[]
578,Noah’s Apple Watch,2024-09-02 20:42:59 -0400,2024-09-02 20:42:59 -0400,0 days 00:00:00,244,ms,[]
579,Noah’s Apple Watch,2024-09-02 20:43:04 -0400,2024-09-02 20:43:04 -0400,0 days 00:00:00,235,ms,[]
580,Noah’s Apple Watch,2024-09-02 20:43:09 -0400,2024-09-02 20:43:09 -0400,0 days 00:00:00,234,ms,[]
581,Noah’s Apple Watch,2024-09-02 20:43:14 -0400,2024-09-02 20:43:14 -0400,0 days 00:00:00,251,ms,[]
582,Noah’s Apple Watch,2024-09-02 20:43:20 -0400,2024-09-02 20:43:20 -0400,0 days 00:00:00,253,ms,[]
583,Noah’s Apple Watch,2024-09-02 20:43:25 -0400,2024-09-02 20:43:25 -0400,0 days 00:00:00,242,ms,[]
584,Noah’s Apple Watch,2024-09-02 20:43:30 -0400,2024-09-02 20:43:30 -0400,0 days 00:00:00,232,ms,[]
585,Noah’s Apple Watch,2024-09-02 20:43:35 -0400,2024-09-02 20:43:35 -0400,0 days 00:00:00,236,ms,[]
586,Noah’s Apple Watch,2024-09-02 20:43:40 -0400,2024-09-02 20:43:40 -0400,0 days 00:00:00,223,ms,[]
587,Noah’s Apple Watch,2024-09-02 20:43:45 -0400,2024-09-02 20:43:45 -0400,0 days 00:00:00,243,ms,[]
