,source,start,end,duration,value,unit,sub_children
390,Noah’s Apple Watch,2024-05-16 17:50:47 -0400,2024-05-16 17:50:47 -0400,0 days 00:00:00,1.28,m,[]
391,Noah’s Apple Watch,2024-05-16 17:50:52 -0400,2024-05-16 17:50:52 -0400,0 days 00:00:00,1.24,m,[]
392,Noah’s Apple Watch,2024-05-16 17:50:57 -0400,2024-05-16 17:50:57 -0400,0 days 00:00:00,1.23,m,[]
393,Noah’s Apple Watch,2024-05-16 17:51:02 -0400,2024-05-16 17:51:02 -0400,0 days 00:00:00,1.17,m,[]
394,Noah’s Apple Watch,2024-05-16 17:51:07 -0400,2024-05-16 17:51:07 -0400,0 days 00:00:00,1.19,m,[]
395,Noah’s Apple Watch,2024-05-16 17:51:13 -0400,2024-05-16 17:51:13 -0400,0 days 00:00:00,1.19,m,[]
396,Noah’s Apple Watch,2024-05-16 17:51:18 -0400,2024-05-16 17:51:18 -0400,0 days 00:00:00,1.27,m,[]
397,Noah’s Apple Watch,2024-05-16 17:51:23 -0400,2024-05-16 17:51:23 -0400,0 days 00:00:00,1.29,m,[]
398,Noah’s Apple Watch,2024-05-16 17:51:28 -0400,2024-05-16 17:51:28 -0400,0 days 00:00:00,1.28,m,[]
399,Noah’s Apple Watch,2024-05-16 17:51:33 -0400,2024-05-16 17:51:33 -0400,0 days 00:00:00,1.28,m,[]
400,Noah’s Apple Watch,2024-05-16 17:51:38 -0400,2024-05-16 17:51:38 -0400,0 days 00:00:00,1.28,m,[]
401,Noah’s Apple Watch,2024-05-16 17:51:43 -0400,2024-05-16 17:51:43 -0400,0 days 00:00:00,1.25,m,[]
402,Noah’s Apple Watch,2024-05-16 17:51:49 -0400,2024-05-16 17:51:49 -0400,0 days 00:00:00,1.18,m,[]
403,Noah’s Apple Watch,2024-05-16 17:51:54 -0400,2024-05-16 17:51:54 -0400,0 days 00:00:00,1.17,m,[]
404,Noah’s Apple Watch,2024-05-16 17:51:59 -0400,2024-05-16 17:51:59 -0400,0 days 00:00:00,1.19,m,[]
405,Noah’s Apple Watch,2024-05-16 17:52:04 -0400,2024-05-16 17:52:04 -0400,0 days 00:00:00,1.21,m,[]
406,Noah’s Apple Watch,2024-05-16 17:52:09 -0400,2024-05-16 17:52:09 -0400,0 days 00:00:00,1.21,m,[]
407,Noah’s Apple Watch,2024-05-16 17:52:14 -0400,2024-05-16 17:52:14 -0400,0 days 00:00:00,1.18,m,[]
408,Noah’s Apple Watch,2024-05-16 17:52:19 -0400,2024-05-16 17:52:19 -0400,0 days 00:00:00,1.18,m,[]
409,Noah’s Apple Watch,2024-05-16 17:52:25 -0400,2024-05-16 17:52:25 -0400,0 days 00:00:00,1.17,m,[]
410,Noah’s Apple Watch,2024-05-16 17:52:30 -0400,2024-05-16 17:52:30 -0400,0 days 00:00:00,1.19,m,[]
411,Noah’s Apple Watch,2024-05-16 17:52:35 -0400,2024-05-16 17:52:35 -0400,0 days 00:00:00,1.24,m,[]
412,Noah’s Apple Watch,2024-05-16 17:52:40 -0400,2024-05-16 17:52:40 -0400,0 days 00:00:00,1.02,m,[]
413,Noah’s Apple Watch,2024-05-16 17:52:45 -0400,2024-05-16 17:52:45 -0400,0 days 00:00:00,1.18,m,[]
414,Noah’s Apple Watch,2024-05-16 17:52:50 -0400,2024-05-16 17:52:50 -0400,0 days 00:00:00,1.23,m,[]
415,Noah’s Apple Watch,2024-05-16 17:52:55 -0400,2024-05-16 17:52:55 -0400,0 days 00:00:00,1.27,m,[]
416,Noah’s Apple Watch,2024-05-16 17:53:01 -0400,2024-05-16 17:53:01 -0400,0 days 00:00:00,1.26,m,[]
417,Noah’s Apple Watch,2024-05-16 17:53:06 -0400,2024-05-16 17:53:06 -0400,0 days 00:00:00,1.24,m,[]
418,Noah’s Apple Watch,2024-05-16 17:53:11 -0400,2024-05-16 17:53:11 -0400,0 days 00:00:00,1.2,m,[]
419,Noah’s Apple Watch,2024-05-16 17:53:16 -0400,2024-05-16 17:53:16 -0400,0 days 00:00:00,1.22,m,[]
420,Noah’s Apple Watch,2024-05-16 17:53:21 -0400,2024-05-16 17:53:21 -0400,0 days 00:00:00,1.23,m,[]
421,Noah’s Apple Watch,2024-05-16 17:53:26 -0400,2024-05-16 17:53:26 -0400,0 days 00:00:00,1.24,m,[]
422,Noah’s Apple Watch,2024-05-16 17:53:31 -0400,2024-05-16 17:53:31 -0400,0 days 00:00:00,1.27,m,[]
423,Noah’s Apple Watch,2024-05-16 17:53:37 -0400,2024-05-16 17:53:37 -0400,0 days 00:00:00,1.21,m,[]
424,Noah’s Apple Watch,2024-05-16 17:53:42 -0400,2024-05-16 17:53:42 -0400,0 days 00:00:00,1.19,m,[]
425,Noah’s Apple Watch,2024-05-16 17:53:47 -0400,2024-05-16 17:53:47 -0400,0 days 00:00:00,1.16,m,[]
426,Noah’s Apple Watch,2024-05-16 17:53:52 -0400,2024-05-16 17:53:52 -0400,0 days 00:00:00,1.14,m,[]
427,Noah’s Apple Watch,2024-05-16 17:53:57 -0400,2024-05-16 17:53:57 -0400,0 days 00:00:00,1.21,m,[]
428,Noah’s Apple Watch,2024-05-16 17:54:02 -0400,2024-05-16 17:54:02 -0400,0 days 00:00:00,1.21,m,[]
429,Noah’s Apple Watch,2024-05-16 17:54:13 -0400,2024-05-16 17:54:13 -0400,0 days 00:00:00,1.2,m,[]
430,Noah’s Apple Watch,2024-05-16 17:54:18 -0400,2024-05-16 17:54:18 -0400,0 days 00:00:00,1.3,m,[]
431,Noah’s Apple Watch,2024-05-16 17:54:23 -0400,2024-05-16 17:54:23 -0400,0 days 00:00:00,1.32,m,[]
432,Noah’s Apple Watch,2024-05-16 17:54:28 -0400,2024-05-16 17:54:28 -0400,0 days 00:00:00,1.32,m,[]
433,Noah’s Apple Watch,2024-05-16 17:54:33 -0400,2024-05-16 17:54:33 -0400,0 days 00:00:00,1.3,m,[]
434,Noah’s Apple Watch,2024-05-16 17:54:38 -0400,2024-05-16 17:54:38 -0400,0 days 00:00:00,1.29,m,[]
435,Noah’s Apple Watch,2024-05-16 17:54:43 -0400,2024-05-16 17:54:43 -0400,0 days 00:00:00,1.28,m,[]
436,Noah’s Apple Watch,2024-05-16 17:54:49 -0400,2024-05-16 17:54:49 -0400,0 days 00:00:00,1.23,m,[]
437,Noah’s Apple Watch,2024-05-16 17:54:54 -0400,2024-05-16 17:54:54 -0400,0 days 00:00:00,1.24,m,[]
438,Noah’s Apple Watch,2024-05-16 17:54:59 -0400,2024-05-16 17:54:59 -0400,0 days 00:00:00,1.27,m,[]
439,Noah’s Apple Watch,2024-05-16 17:55:04 -0400,2024-05-16 17:55:04 -0400,0 days 00:00:00,1.27,m,[]
440,Noah’s Apple Watch,2024-05-16 17:55:09 -0400,2024-05-16 17:55:09 -0400,0 days 00:00:00,1.28,m,[]
441,Noah’s Apple Watch,2024-05-16 17:55:14 -0400,2024-05-16 17:55:14 -0400,0 days 00:00:00,1.29,m,[]
442,Noah’s Apple Watch,2024-05-16 17:55:19 -0400,2024-05-16 17:55:19 -0400,0 days 00:00:00,1.27,m,[]
443,Noah’s Apple Watch,2024-05-16 17:55:25 -0400,2024-05-16 17:55:25 -0400,0 days 00:00:00,1.22,m,[]
444,Noah’s Apple Watch,2024-05-16 17:55:30 -0400,2024-05-16 17:55:30 -0400,0 days 00:00:00,1.24,m,[]
445,Noah’s Apple Watch,2024-05-16 17:55:35 -0400,2024-05-16 17:55:35 -0400,0 days 00:00:00,1.19,m,[]
446,Noah’s Apple Watch,2024-05-16 17:55:40 -0400,2024-05-16 17:55:40 -0400,0 days 00:00:00,1.2,m,[]
447,Noah’s Apple Watch,2024-05-16 17:55:45 -0400,2024-05-16 17:55:45 -0400,0 days 00:00:00,1.22,m,[]
448,Noah’s Apple Watch,2024-05-16 17:55:50 -0400,2024-05-16 17:55:50 -0400,0 days 00:00:00,1.24,m,[]
449,Noah’s Apple Watch,2024-05-16 17:55:55 -0400,2024-05-16 17:55:55 -0400,0 days 00:00:00,1.23,m,[]
450,Noah’s Apple Watch,2024-05-16 17:56:01 -0400,2024-05-16 17:56:01 -0400,0 days 00:00:00,1.27,m,[]
451,Noah’s Apple Watch,2024-05-16 17:56:06 -0400,2024-05-16 17:56:06 -0400,0 days 00:00:00,1.23,m,[]
452,Noah’s Apple Watch,2024-05-16 17:56:11 -0400,2024-05-16 17:56:11 -0400,0 days 00:00:00,1.16,m,[]
453,Noah’s Apple Watch,2024-05-16 17:56:16 -0400,2024-05-16 17:56:16 -0400,0 days 00:00:00,1.11,m,[]
454,Noah’s Apple Watch,2024-05-16 17:56:21 -0400,2024-05-16 17:56:21 -0400,0 days 00:00:00,1.07,m,[]
455,Noah’s Apple Watch,2024-05-16 17:57:36 -0400,2024-05-16 17:57:36 -0400,0 days 00:00:00,1.14,m,[]
456,Noah’s Apple Watch,2024-05-16 17:57:41 -0400,2024-05-16 17:57:41 -0400,0 days 00:00:00,1.3,m,[]
457,Noah’s Apple Watch,2024-05-16 17:57:46 -0400,2024-05-16 17:57:46 -0400,0 days 00:00:00,1.34,m,[]
458,Noah’s Apple Watch,2024-05-16 17:57:51 -0400,2024-05-16 17:57:51 -0400,0 days 00:00:00,1.33,m,[]
459,Noah’s Apple Watch,2024-05-16 17:57:56 -0400,2024-05-16 17:57:56 -0400,0 days 00:00:00,1.26,m,[]
460,Noah’s Apple Watch,2024-05-16 17:58:01 -0400,2024-05-16 17:58:01 -0400,0 days 00:00:00,1.24,m,[]
461,Noah’s Apple Watch,2024-05-16 17:58:07 -0400,2024-05-16 17:58:07 -0400,0 days 00:00:00,1.19,m,[]
462,Noah’s Apple Watch,2024-05-16 17:58:12 -0400,2024-05-16 17:58:12 -0400,0 days 00:00:00,1.15,m,[]
463,Noah’s Apple Watch,2024-05-16 17:58:17 -0400,2024-05-16 17:58:17 -0400,0 days 00:00:00,1.21,m,[]
464,Noah’s Apple Watch,2024-05-16 17:58:22 -0400,2024-05-16 17:58:22 -0400,0 days 00:00:00,1.2,m,[]
465,Noah’s Apple Watch,2024-05-16 17:58:27 -0400,2024-05-16 17:58:27 -0400,0 days 00:00:00,1.18,m,[]
466,Noah’s Apple Watch,2024-05-16 17:58:32 -0400,2024-05-16 17:58:32 -0400,0 days 00:00:00,1.14,m,[]
467,Noah’s Apple Watch,2024-05-16 17:58:37 -0400,2024-05-16 17:58:37 -0400,0 days 00:00:00,1.1,m,[]
468,Noah’s Apple Watch,2024-05-16 17:58:43 -0400,2024-05-16 17:58:43 -0400,0 days 00:00:00,1.13,m,[]
469,Noah’s Apple Watch,2024-05-16 17:58:48 -0400,2024-05-16 17:58:48 -0400,0 days 00:00:00,1.16,m,[]
470,Noah’s Apple Watch,2024-05-16 17:58:53 -0400,2024-05-16 17:58:53 -0400,0 days 00:00:00,1.17,m,[]
471,Noah’s Apple Watch,2024-05-16 17:58:58 -0400,2024-05-16 17:58:58 -0400,0 days 00:00:00,1.2,m,[]
472,Noah’s Apple Watch,2024-05-16 17:59:03 -0400,2024-05-16 17:59:03 -0400,0 days 00:00:00,1.21,m,[]
473,Noah’s Apple Watch,2024-05-16 17:59:08 -0400,2024-05-16 17:59:08 -0400,0 days 00:00:00,1.17,m,[]
474,Noah’s Apple Watch,2024-05-16 17:59:13 -0400,2024-05-16 17:59:13 -0400,0 days 00:00:00,1.17,m,[]
475,Noah’s Apple Watch,2024-05-16 17:59:19 -0400,2024-05-16 17:59:19 -0400,0 days 00:00:00,1.16,m,[]
476,Noah’s Apple Watch,2024-05-16 17:59:24 -0400,2024-05-16 17:59:24 -0400,0 days 00:00:00,1.23,m,[]
477,Noah’s Apple Watch,2024-05-16 17:59:29 -0400,2024-05-16 17:59:29 -0400,0 days 00:00:00,1.22,m,[]
478,Noah’s Apple Watch,2024-05-16 17:59:34 -0400,2024-05-16 17:59:34 -0400,0 days 00:00:00,1.24,m,[]
479,Noah’s Apple Watch,2024-05-16 17:59:39 -0400,2024-05-16 17:59:39 -0400,0 days 00:00:00,1.23,m,[]
480,Noah’s Apple Watch,2024-05-16 17:59:44 -0400,2024-05-16 17:59:44 -0400,0 days 00:00:00,1.25,m,[]
481,Noah’s Apple Watch,2024-05-16 17:59:49 -0400,2024-05-16 17:59:49 -0400,0 days 00:00:00,1.23,m,[]
482,Noah’s Apple Watch,2024-05-16 17:59:55 -0400,2024-05-16 17:59:55 -0400,0 days 00:00:00,1.23,m,[]
483,Noah’s Apple Watch,2024-05-16 18:00:00 -0400,2024-05-16 18:00:00 -0400,0 days 00:00:00,1.1,m,[]
484,Noah’s Apple Watch,2024-05-16 18:00:05 -0400,2024-05-16 18:00:05 -0400,0 days 00:00:00,1.2,m,[]
485,Noah’s Apple Watch,2024-05-16 18:00:10 -0400,2024-05-16 18:00:10 -0400,0 days 00:00:00,1.16,m,[]
486,Noah’s Apple Watch,2024-05-16 18:00:15 -0400,2024-05-16 18:00:15 -0400,0 days 00:00:00,1.17,m,[]
487,Noah’s Apple Watch,2024-05-16 18:00:20 -0400,2024-05-16 18:00:20 -0400,0 days 00:00:00,1.19,m,[]
488,Noah’s Apple Watch,2024-05-16 18:00:25 -0400,2024-05-16 18:00:25 -0400,0 days 00:00:00,1.2,m,[]
489,Noah’s Apple Watch,2024-05-16 18:00:31 -0400,2024-05-16 18:00:31 -0400,0 days 00:00:00,1.16,m,[]
490,Noah’s Apple Watch,2024-05-16 18:00:36 -0400,2024-05-16 18:00:36 -0400,0 days 00:00:00,1.21,m,[]
491,Noah’s Apple Watch,2024-05-16 18:00:41 -0400,2024-05-16 18:00:41 -0400,0 days 00:00:00,1.21,m,[]
492,Noah’s Apple Watch,2024-05-16 18:00:46 -0400,2024-05-16 18:00:46 -0400,0 days 00:00:00,1.21,m,[]
493,Noah’s Apple Watch,2024-05-16 18:00:51 -0400,2024-05-16 18:00:51 -0400,0 days 00:00:00,1.23,m,[]
494,Noah’s Apple Watch,2024-05-16 18:00:56 -0400,2024-05-16 18:00:56 -0400,0 days 00:00:00,1.19,m,[]
495,Noah’s Apple Watch,2024-05-16 18:01:01 -0400,2024-05-16 18:01:01 -0400,0 days 00:00:00,1.19,m,[]
496,Noah’s Apple Watch,2024-05-16 18:01:12 -0400,2024-05-16 18:01:12 -0400,0 days 00:00:00,1.15,m,[]
497,Noah’s Apple Watch,2024-05-16 18:01:17 -0400,2024-05-16 18:01:17 -0400,0 days 00:00:00,1.16,m,[]
498,Noah’s Apple Watch,2024-05-16 18:01:22 -0400,2024-05-16 18:01:22 -0400,0 days 00:00:00,1.22,m,[]
499,Noah’s Apple Watch,2024-05-16 18:01:27 -0400,2024-05-16 18:01:27 -0400,0 days 00:00:00,1.2,m,[]
500,Noah’s Apple Watch,2024-05-16 18:01:32 -0400,2024-05-16 18:01:32 -0400,0 days 00:00:00,1.19,m,[]
501,Noah’s Apple Watch,2024-05-16 18:01:37 -0400,2024-05-16 18:01:37 -0400,0 days 00:00:00,1.16,m,[]
502,Noah’s Apple Watch,2024-05-16 18:01:42 -0400,2024-05-16 18:01:42 -0400,0 days 00:00:00,1.17,m,[]
503,Noah’s Apple Watch,2024-05-16 18:01:48 -0400,2024-05-16 18:01:48 -0400,0 days 00:00:00,1.21,m,[]
504,Noah’s Apple Watch,2024-05-16 18:01:53 -0400,2024-05-16 18:01:53 -0400,0 days 00:00:00,1.21,m,[]
505,Noah’s Apple Watch,2024-05-16 18:01:58 -0400,2024-05-16 18:01:58 -0400,0 days 00:00:00,1.22,m,[]
506,Noah’s Apple Watch,2024-05-16 18:02:03 -0400,2024-05-16 18:02:03 -0400,0 days 00:00:00,1.25,m,[]
507,Noah’s Apple Watch,2024-05-16 18:02:08 -0400,2024-05-16 18:02:08 -0400,0 days 00:00:00,1.13,m,[]
508,Noah’s Apple Watch,2024-05-16 18:02:13 -0400,2024-05-16 18:02:13 -0400,0 days 00:00:00,1.14,m,[]
509,Noah’s Apple Watch,2024-05-16 18:02:18 -0400,2024-05-16 18:02:18 -0400,0 days 00:00:00,1.19,m,[]
510,Noah’s Apple Watch,2024-05-16 18:02:24 -0400,2024-05-16 18:02:24 -0400,0 days 00:00:00,1.23,m,[]
511,Noah’s Apple Watch,2024-05-16 18:02:29 -0400,2024-05-16 18:02:29 -0400,0 days 00:00:00,1.19,m,[]
512,Noah’s Apple Watch,2024-05-16 18:02:34 -0400,2024-05-16 18:02:34 -0400,0 days 00:00:00,1.19,m,[]
513,Noah’s Apple Watch,2024-05-16 18:02:39 -0400,2024-05-16 18:02:39 -0400,0 days 00:00:00,1.2,m,[]
514,Noah’s Apple Watch,2024-05-16 18:02:44 -0400,2024-05-16 18:02:44 -0400,0 days 00:00:00,1.2,m,[]
515,Noah’s Apple Watch,2024-05-16 18:02:49 -0400,2024-05-16 18:02:49 -0400,0 days 00:00:00,1.21,m,[]
516,Noah’s Apple Watch,2024-05-16 18:02:54 -0400,2024-05-16 18:02:54 -0400,0 days 00:00:00,1.24,m,[]
517,Noah’s Apple Watch,2024-05-16 18:03:00 -0400,2024-05-16 18:03:00 -0400,0 days 00:00:00,1.26,m,[]
518,Noah’s Apple Watch,2024-05-16 18:03:05 -0400,2024-05-16 18:03:05 -0400,0 days 00:00:00,1.26,m,[]
519,Noah’s Apple Watch,2024-05-16 18:03:10 -0400,2024-05-16 18:03:10 -0400,0 days 00:00:00,1.26,m,[]
520,Noah’s Apple Watch,2024-05-16 18:03:15 -0400,2024-05-16 18:03:15 -0400,0 days 00:00:00,1.22,m,[]
521,Noah’s Apple Watch,2024-05-16 18:03:20 -0400,2024-05-16 18:03:20 -0400,0 days 00:00:00,1.23,m,[]
522,Noah’s Apple Watch,2024-05-16 18:03:25 -0400,2024-05-16 18:03:25 -0400,0 days 00:00:00,1.26,m,[]
523,Noah’s Apple Watch,2024-05-16 18:03:30 -0400,2024-05-16 18:03:30 -0400,0 days 00:00:00,1.28,m,[]
524,Noah’s Apple Watch,2024-05-16 18:03:36 -0400,2024-05-16 18:03:36 -0400,0 days 00:00:00,1.26,m,[]
525,Noah’s Apple Watch,2024-05-16 18:03:41 -0400,2024-05-16 18:03:41 -0400,0 days 00:00:00,1.25,m,[]
526,Noah’s Apple Watch,2024-05-16 18:03:46 -0400,2024-05-16 18:03:46 -0400,0 days 00:00:00,1.23,m,[]
527,Noah’s Apple Watch,2024-05-16 18:03:51 -0400,2024-05-16 18:03:51 -0400,0 days 00:00:00,1.2,m,[]
528,Noah’s Apple Watch,2024-05-16 18:03:56 -0400,2024-05-16 18:03:56 -0400,0 days 00:00:00,1.15,m,[]
529,Noah’s Apple Watch,2024-05-16 18:04:01 -0400,2024-05-16 18:04:01 -0400,0 days 00:00:00,1.16,m,[]
530,Noah’s Apple Watch,2024-05-16 18:04:06 -0400,2024-05-16 18:04:06 -0400,0 days 00:00:00,1.19,m,[]
531,Noah’s Apple Watch,2024-05-16 18:04:12 -0400,2024-05-16 18:04:12 -0400,0 days 00:00:00,1.21,m,[]
532,Noah’s Apple Watch,2024-05-16 18:04:17 -0400,2024-05-16 18:04:17 -0400,0 days 00:00:00,1.21,m,[]
533,Noah’s Apple Watch,2024-05-16 18:04:22 -0400,2024-05-16 18:04:22 -0400,0 days 00:00:00,1.19,m,[]
534,Noah’s Apple Watch,2024-05-16 18:04:27 -0400,2024-05-16 18:04:27 -0400,0 days 00:00:00,1.17,m,[]
535,Noah’s Apple Watch,2024-05-16 18:04:32 -0400,2024-05-16 18:04:32 -0400,0 days 00:00:00,1.21,m,[]
536,Noah’s Apple Watch,2024-05-16 18:04:48 -0400,2024-05-16 18:04:48 -0400,0 days 00:00:00,1.25,m,[]
537,Noah’s Apple Watch,2024-05-16 18:04:53 -0400,2024-05-16 18:04:53 -0400,0 days 00:00:00,1.17,m,[]
538,Noah’s Apple Watch,2024-05-16 18:04:58 -0400,2024-05-16 18:04:58 -0400,0 days 00:00:00,1.14,m,[]
539,Noah’s Apple Watch,2024-05-16 18:05:03 -0400,2024-05-16 18:05:03 -0400,0 days 00:00:00,0.94,m,[]
540,Noah’s Apple Watch,2024-05-16 18:05:18 -0400,2024-05-16 18:05:18 -0400,0 days 00:00:00,1.24,m,[]
541,Noah’s Apple Watch,2024-05-16 18:05:24 -0400,2024-05-16 18:05:24 -0400,0 days 00:00:00,1.29,m,[]
542,Noah’s Apple Watch,2024-05-16 18:05:29 -0400,2024-05-16 18:05:29 -0400,0 days 00:00:00,1.27,m,[]
543,Noah’s Apple Watch,2024-05-16 18:05:34 -0400,2024-05-16 18:05:34 -0400,0 days 00:00:00,1.24,m,[]
544,Noah’s Apple Watch,2024-05-16 18:05:39 -0400,2024-05-16 18:05:39 -0400,0 days 00:00:00,1.2,m,[]
545,Noah’s Apple Watch,2024-05-16 18:05:44 -0400,2024-05-16 18:05:44 -0400,0 days 00:00:00,1.18,m,[]
546,Noah’s Apple Watch,2024-05-16 18:05:49 -0400,2024-05-16 18:05:49 -0400,0 days 00:00:00,1.22,m,[]
547,Noah’s Apple Watch,2024-05-16 18:15:02 -0400,2024-05-16 18:15:02 -0400,0 days 00:00:00,1.29,m,[]
548,Noah’s Apple Watch,2024-05-16 18:15:07 -0400,2024-05-16 18:15:07 -0400,0 days 00:00:00,1.3,m,[]
549,Noah’s Apple Watch,2024-05-16 18:15:12 -0400,2024-05-16 18:15:12 -0400,0 days 00:00:00,1.31,m,[]
550,Noah’s Apple Watch,2024-05-16 18:15:18 -0400,2024-05-16 18:15:18 -0400,0 days 00:00:00,1.27,m,[]
551,Noah’s Apple Watch,2024-05-16 18:15:23 -0400,2024-05-16 18:15:23 -0400,0 days 00:00:00,1.26,m,[]
552,Noah’s Apple Watch,2024-05-16 18:15:28 -0400,2024-05-16 18:15:28 -0400,0 days 00:00:00,1.22,m,[]
553,Noah’s Apple Watch,2024-05-16 18:15:33 -0400,2024-05-16 18:15:33 -0400,0 days 00:00:00,1.22,m,[]
554,Noah’s Apple Watch,2024-05-16 18:15:38 -0400,2024-05-16 18:15:38 -0400,0 days 00:00:00,1.17,m,[]
555,Noah’s Apple Watch,2024-05-16 18:15:43 -0400,2024-05-16 18:15:43 -0400,0 days 00:00:00,1.2,m,[]
556,Noah’s Apple Watch,2024-05-16 18:15:48 -0400,2024-05-16 18:15:48 -0400,0 days 00:00:00,1.23,m,[]
557,Noah’s Apple Watch,2024-05-16 18:15:54 -0400,2024-05-16 18:15:54 -0400,0 days 00:00:00,1.25,m,[]
558,Noah’s Apple Watch,2024-01-26 13:25:46 -0400,2024-01-26 13:38:40 -0400,-1 days +23:47:06,1.02697,m,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:242FAA46-D158-4C08-A014-2AB152DE3126:727982746.59576:727983520.44088:119'}]"
559,Noah’s Apple Watch,2024-01-26 13:38:45 -0400,2024-01-26 13:53:06 -0400,-1 days +23:45:39,1.01017,m,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:242FAA46-D158-4C08-A014-2AB152DE3126:727983525.58188:727984386.72611:119'}]"
560,Noah’s Apple Watch,2024-01-26 13:53:11 -0400,2024-01-26 13:57:59 -0400,-1 days +23:55:12,0.995088,m,"[{'key': 'HKMetadataKeySyncVersion', 'value': '1'}, {'key': 'HKMetadataKeySyncIdentifier', 'value': '3:242FAA46-D158-4C08-A014-2AB152DE3126:727984391.86715:727984679.75346:57'}]"
561,Noah’s Apple Watch,2024-05-28 17:37:16 -0400,2024-05-28 17:37:16 -0400,0 days 00:00:00,1.3,m,[]
562,Noah’s Apple Watch,2024-05-28 17:37:21 -0400,2024-05-28 17:37:21 -0400,0 days 00:00:00,1.29,m,[]
563,Noah’s Apple Watch,2024-05-28 17:37:27 -0400,2024-05-28 17:37:27 -0400,0 days 00:00:00,1.27,m,[]
564,Noah’s Apple Watch,2024-05-28 17:37:32 -0400,2024-05-28 17:37:32 -0400,0 days 00:00:00,1.25,m,[]
565,Noah’s Apple Watch,2024-05-28 17:38:03 -0400,2024-05-28 17:38:03 -0400,0 days 00:00:00,1.24,m,[]
566,Noah’s Apple Watch,2024-05-28 17:38:08 -0400,2024-05-28 17:38:08 -0400,0 days 00:00:00,1.2,m,[]
567,Noah’s Apple Watch,2024-05-28 17:38:13 -0400,2024-05-28 17:38:13 -0400,0 days 00:00:00,1.2,m,[]
568,Noah’s Apple Watch,2024-05-28 17:38:18 -0400,2024-05-28 17:38:18 -0400,0 days 00:00:00,1.2,m,[]
569,Noah’s Apple Watch,2024-05-28 17:38:23 -0400,2024-05-28 17:38:23 -0400,0 days 00:00:00,1.18,m,[]
570,Noah’s Apple Watch,2024-05-28 17:38:28 -0400,2024-05-28 17:38:28 -0400,0 days 00:00:00,1.21,m,[]
571,Noah’s Apple Watch,2024-05-28 17:38:33 -0400,2024-05-28 17:38:33 -0400,0 days 00:00:00,1.04,m,[]
572,Noah’s Apple Watch,2024-05-28 17:38:39 -0400,2024-05-28 17:38:39 -0400,0 days 00:00:00,0.98,m,[]
573,Noah’s Apple Watch,2024-05-28 17:38:44 -0400,2024-05-28 17:38:44 -0400,0 days 00:00:00,1.27,m,[]
574,Noah’s Apple Watch,2024-05-28 17:38:49 -0400,2024-05-28 17:38:49 -0400,0 days 00:00:00,1.21,m,[]
575,Noah’s Apple Watch,2024-05-28 17:38:54 -0400,2024-05-28 17:38:54 -0400,0 days 00:00:00,1.23,m,[]
576,Noah’s Apple Watch,2024-05-28 17:38:59 -0400,2024-05-28 17:38:59 -0400,0 days 00:00:00,1.25,m,[]
577,Noah’s Apple Watch,2024-05-28 17:39:04 -0400,2024-05-28 17:39:04 -0400,0 days 00:00:00,1.29,m,[]
578,Noah’s Apple Watch,2024-05-28 17:39:09 -0400,2024-05-28 17:39:09 -0400,0 days 00:00:00,1.3,m,[]
579,Noah’s Apple Watch,2024-05-28 17:39:15 -0400,2024-05-28 17:39:15 -0400,0 days 00:00:00,1.26,m,[]
580,Noah’s Apple Watch,2024-05-28 17:39:20 -0400,2024-05-28 17:39:20 -0400,0 days 00:00:00,1.29,m,[]
581,Noah’s Apple Watch,2024-05-28 17:39:25 -0400,2024-05-28 17:39:25 -0400,0 days 00:00:00,1.3,m,[]
582,Noah’s Apple Watch,2024-05-28 17:39:30 -0400,2024-05-28 17:39:30 -0400,0 days 00:00:00,1.29,m,[]
583,Noah’s Apple Watch,2024-05-28 17:39:35 -0400,2024-05-28 17:39:35 -0400,0 days 00:00:00,1.3,m,[]
584,Noah’s Apple Watch,2024-05-28 17:39:40 -0400,2024-05-28 17:39:40 -0400,0 days 00:00:00,1.28,m,[]
585,Noah’s Apple Watch,2024-05-28 17:39:45 -0400,2024-05-28 17:39:45 -0400,0 days 00:00:00,1.28,m,[]
586,Noah’s Apple Watch,2024-05-28 17:39:51 -0400,2024-05-28 17:39:51 -0400,0 days 00:00:00,1.24,m,[]
587,Noah’s Apple Watch,2024-05-28 17:39:56 -0400,2024-05-28 17:39:56 -0400,0 days 00:00:00,1.24,m,[]
588,Noah’s Apple Watch,2024-05-28 17:40:01 -0400,2024-05-28 17:40:01 -0400,0 days 00:00:00,1.23,m,[]
589,Noah’s Apple Watch,2024-05-28 17:40:06 -0400,2024-05-28 17:40:06 -0400,0 days 00:00:00,1.23,m,[]
590,Noah’s Apple Watch,2024-05-28 17:40:11 -0400,2024-05-28 17:40:11 -0400,0 days 00:00:00,1.22,m,[]
591,Noah’s Apple Watch,2024-05-28 17:40:16 -0400,2024-05-28 17:40:16 -0400,0 days 00:00:00,1.27,m,[]
592,Noah’s Apple Watch,2024-05-28 17:40:21 -0400,2024-05-28 17:40:21 -0400,0 days 00:00:00,1.25,m,[]
